#regexp,manuf,model,link,manualpdf,desc
ar-?146,ADI,AR-146,,,"2m single band, FM, 50w"
ar-?147,ADI,AR-147,,,"2m single band, FM, 60w"
ar-?247,ADI,AR-247,,,"220Mhz/1.25m single band, FM, 30w"
ar-?447,ADI,AR-447,,,"70cm single band, FM, 35w"
dj-?g29t?,Alinco,DJ-G29T,,,"220/900 FM HT; x-band rpt; only field-programmable 900 MHz HT made; 5W 220, 2.5W 900; 2011"
dj-?g7t?,Alinco,DJ-G7T,,,"2m/440/1.2 GHz FM HT; full duplex; wide rx; 5W 2m, 4.5W 440, 1W 1.2 GHz; 2010"
sr8[te]?,Alinco,DX-SR8T/E,http://www.alinco.com/Products/ham/hf/DX-SR8/,,"160-10m CW/SSB/AM/FM; 100W; 2009"
sr9[te]?,Alinco,DX-SR9T/E,http://www.alinco.com/Products/ham/hf/DX-SR9/,,"160-10m CW/SSB/AM/FM; SDR I/Q output; 100W; 2014"
bf-?f8,Baofeng,BF-F8,,,"Potato"
bf-?f9,Baofeng,BF-F9,,,"Potato"
(uv-?5r|potato),Baofeng,UV-5R,,,"Potato ðŸ¥”"
mchf,Chris M0NKA,mcHF,,,"80-10m, CW/SSB/AM/FM, 5W, Open source SDR, Spectrum display"
pixie,,Pixie II,,,"40m 7.023mhz 800mw-1w CW kit, easily modified"
tr-?4c,Drake,TR-4C,,http://www.wb4hfn.com/DRAKE/DrakeManuals/TR4C/Manual_TR4C.htm,"80m-10m(no warc); CW/SSB/AM; HF SSB Transciever; 300W (260W CW/AM); 1974"
k1$,Elecraft,K1,http://www.elecraft.com/k1_page.htm,,"2-band (choice of 80,40,30,20,17,15); CW; CW Transciever Kit; 0-5W; 2001"
k3$,Elecraft,K3,,,"160m-6m CW/SSB/AM/FM; many options; 100W; 2007"
k3s,Elecraft,K3S,,,"160m-6m CW/SSB/DATA/AM/FM; USB; SDR design; many options; 100W; 2015"
kx2,Elecraft,KX2,,,"80m-10m CW/SSB/DATA; SDR design; 10W; portable; 2016"
kx3,Elecraft,KX3,,,"160m-6m CW/SSB/DATA/AM/FM; SDR design; 12W; portable; 2011"
bitx40,Farhan,BitX40,http://www.hfsignals.com/,,"40m LSB 7W PEP transceiver, designed to be cheaply and easily modified"
[ÂµÎ¼u]bitx,Farhan,ÂµBitX,http://www.hfsignals.com/,,"80-10m; CW/SSB transceiver; 10W kit radio; designed to be built cheaply and easily modified; 2017"
flex-?6300,Flex,Flex-6300,,,"160-6m, all modes, 100w, sdr, Wide RX"
flex-?6400$,Flex,Flex-6400,https://www.flexradio.com/flex-6400/,,"160-6m, all modes, 100w, sdr, Wide RX; no display; 2017"
flex-?6400m$,Flex,Flex-6400M,https://www.flexradio.com/flex-6400/,,"160-6m, all modes, 100w, sdr, Wide RX; integrated display and controls; 2017"
flex-?6500,Flex,Flex-6500,,,"160-6m, all modes, 100w, sdr, Wide RX"
flex-?6600$,Flex,Flex-6600,,,"160-6m, all modes, 100w, sdr, Wide RX; SO2R; band preselectors; no display; 2017"
flex-?6600m,Flex,Flex-6600M,,,"160-6m, all modes, 100w, sdr, Wide RX; SO2R; band preselectors; integrated display and controls; 2017"
flex-?6700,Flex,Flex-6700,,,"160-6m, all modes, 100w, sdr, RX 0-72/135-165MHZ"
dx-?100,Heathkit,DX-100,,,"10-160m transmitter (no WARC); CW/AM; 125W AM, 140W CW; AC; c.1955"
hw-?7,Heathkit,HW-7,,,"15-40m(no warc) CW only, 3w, 1972-1975"
hw-?8,Heathkit,HW-8,,,"15-80m(no warc) CW only, 2.5w, 1976-1983"
hw-?9,Heathkit,HW-9,,,"10-80m(warc included), CW only, 5w, 1984-1991"
hw-?12,Heathkit,HW-12,,,"80m only, LSB, 100w, 1963"
hw-?16,Heathkit,HW-16,,,"15/40/80m, CW only, 90w, 1967-1976"
hw-?19,Heathkit,HW-19,,,"10m AM, 5w, XTAL controlled"
hw-?101,Heathkit,HW-101,,,"10-80m, SSB/CW, 100w, 1970-1983"
hw-?104,Heathkit,HW-104,,,"10-80m, SSB/CW, 100w, 1975-1977"
hw-?5400,Heathkit,HW-5400,,,"10-80m+warc, SSB/CW, 100w, 1983-1984"
sb-?100,Heathkit,SB-100,,,"10-80m, SSB/CW, 100w, 1965-1967"
sb-?101,Heathkit,SB-101,,,"10-80m, SSB/CW, 100w, 1967-1970"
sb-?102,Heathkit,SB-102,,,"10-80m, SSB/CW, 100w, 1970-1975"
sb-?104,Heathkit,SB-104,,,"10-80m, SSB/CW, 100w, 1974-1977"
(pt-?8000A?|hilberling),Hilberling,PT-8000A,,,"160-10m,6m,2m; all-mode; 200W HF, 100W VHF; â‚¬13290"
sb-?1400,Heathkit,SB-1400,,,"10-160m+warc, AM/SSB/CW(FM option) 100w"
ic-?251,Icom,IC-251A/E,,,"2m CW/SSB/FM; 10W; AC; SWR mtrb 1980"
ic-?271a?,Icom,IC-271A,,,"2m CW/SSB/FM; 25W; PL encode; 1985"
ic-?271h,Icom,IC-271H,,,"2m CW/SSB/FM; 100W; PL encode; 1985"
ic-?275a?$,Icom,IC-275A,,,"2m CW/SSB/FM; 25W; GaAsFET front-end; passband tuning; full QSK; AC; 1987"
ic-?275h,Icom,IC-275H,,,"2m CW/SSB/FM; 100W; GaAsFET front-end; passband tuning; full QSK; AC; 1987"
ic-?375a?$,Icom,IC-375A,,,"220 CW/SSB/FM, 25W, c.1987; only 220MHz SSB monoband ever made"
ic-?375d,Icom,IC-375D,,,"440 CW/SSB/FM, 10W, c.1987; 430-440 MHz, Asia market"
ic-?471a?,Icom,IC-471A,,,"70cm CW/SSB/FM; 25W; PL encode; 1985; beware trimmer caps"
ic-?471h,Icom,IC-471H,,,"70cm CW/SSB/FM; 75W; PL encode; 1985; beware trimmer caps"
ic-?705,Icom,IC-705,,,"160-6m+2m+70cm CW/SSB/RTTY/AM/FM/DV; SDR arch, direct samp. < 25MHz; 10W/5W portable; internal batt; USB charging; bluetooth; wifi; GPS; opt. 2.4 & 5.6 GHz (SHF-P1); 2021"
ic-?706$,Icom,IC-706,,,"160m-6m +2m CW/SSB/RTTY/AM/FM transceiver; 100W; mobile; 1995"
ic-?706mkii$,Icom,IC-706MKII,,,"160m-6m +2m CW/SSB/RTTY/AM/FM transceiver; 100W; mobile; 1997"
ic-?706mkiig,Icom,IC-706MKIIG,,,"160m-6m +2m +70cm CW/SSB/RTTY/AM/FM/NFM transceiver; 100W; mobile; 1999"
ic-?718,Icom,IC-718,https://www.icomamerica.com/en/products/amateur/hf/718/,,"160-10m CW/SSB/AM/FSK; 100W; 2000"
ic-?725,Icom,IC-725,,,"160m-10m CW/SSB, AM RX; opt. AM TX, FM; 100W; 1989"
ic-?726,Icom,IC-726,,,"160m-10m, +6m CW/SSB/AM/FM; 100W HF, 10W 6m; 1990"
ic-?730$,Icom,IC-730,,,"80/40m/20m/17m/15m/12m/10m CW/SSB/AM; 30m RX only; 200W PEP input; 1981"
ic-?735,Icom,IC-735,,,"160m-10m CW/SSB/AM/FM; 100W; 1985"
ic-?736,Icom,IC-736,,,"160-6m CW/SSB/AM/FM, 100W; tuner, AC; base; 1995"
ic-?738,Icom,IC-738,,,"160-10m CW/SSB/FM; 100W; tuner; 1994"
ic-?746$,Icom,IC-746,,,"160-6m+2m CW/SSB/AM/FM, 100W HF 100W VHF; tuner; base; 2001"
ic-?74(6pro|00),Icom,IC-746 Pro / IC-7400,,,"160-6m+2m CW/SSB/AM/FM, 100W all bands; IF DSP; tuner; base; 2002"
ic-?7410,Icom,IC-7410,,,"160-6m CW/SSB/AM/FM/RTTY; 100W; IF DSP; tuner; CIV/USB control; 2011"
ic-?751$,Icom,IC-751,,,"160-10m CW/SSB/AM/RTTY; gen. coverage RX; 100W; 1983"
ic-?751a,Icom,IC-751A,,,"160-10m CW/SSB/AM/FM/RTTY; gen. coverage RX; 100W; 1985"
ic-?820,Icom,IC-820H,,,"2m/70cm CW/SSB/FM, 45W; 1994; full duplex, dual receive, doppler"
ic-?821,Icom,IC-821H,,,"2m/70cm CW/SSB/FM, 45W; 1996; full duplex, dual receive, doppler, sat. improvements"
ic-?901,Icom,IC-901A,,,"2m/70cm FM mobile; 50W/35W; options: wide RX,10m,6m,220,1.2GHz and 2m SSB/CW; c.1990"
ic-?905,Icom,IC-905,,,"144/440/1.2G/2.4G/5.6G; opt. 10 GHz; SSB/CW/FM/AM/RTTY/DV/DD/FM ATV; 10W 144-1200; 2W 2400 5600; 0.5W 10 GHz; PoE remote head; GPS 1PPS; ethernet; USB-C; SD card; 2022"
ic-?910h?$,Icom,IC-910H,,,"2m/70cm CW/SSB/FM; optional 1.2 GHz; full duplex, dual rx; 100W 2m/75W 70cm/10W 1.2GHz"
ic-?970[aeh]?$,Icom,IC-970A/E/H,,,"2m/440 CW/SSB/AM/FM; up to 45W; optional 1.2GHz (UX-97), 2.4 GHz (UX-98), wideband receive (UX-R96); base; 1990"
ic-?1200,Icom,IC-1200A,,,"1.2 GHz FM mobile; 10W; c.1986"
ic-?1271,Icom,IC-1271A,,,"1.2 GHz CW/SSB/FM; 10W; c.1985; optional TV-1200 ATV adapter"
ic-?1275,Icom,IC-1275A,,,"1.2 GHz CW/SSB/FM; 10W; c.1987; optional TV-1275 ATV adapter"
ic-?2100,Icom,IC-2100H,,,"2m FM mobile, 55W; 1997"
ic-?2200,Icom,IC-2200H,,,"2m FM mobile, d-star optional, 65W; 2004; first d-star hardware"
ic-?2300,Icom,IC-2300H,,,"2m FM mobile, 65W; 2012"
ic-?7000,Icom,IC-7000,http://www.icomamerica.com/en/products/amateur/hf/7000/,,"160-2m,440, all-mode, 100W HF+6, 50W 2m, 35W 440; remote head; NTSC video out; 2005"
ic-?7100,Icom,IC-7100,http://www.icomamerica.com/en/products/amateur/hf/7100/,,"160-2m,4m,440, all-mode+D-star, 100W; remote head; touch screen; USB iface; 2014"
ic-?7200,Icom,IC-7200,http://www.icomamerica.com/en/products/amateur/hf/7200/,,"160-10m,6m, CW/SSB/FSK/AM 100W; USB iface; 2009"
ic-?7300,Icom,IC-7300,http://www.icomamerica.com/en/products/amateur/hf/7300/,,"160-4m CW/SSB/AM/FM/RTTY; direct sampling SDR; tuner; 4m @ 50W; 2015"
ic-?7600,Icom,IC-7600,http://www.icomamerica.com/en/products/amateur/hf/7600/,,"160-6m CW/SSB/AM/FM/RTTY/PSK31; 100W; 2009"
ic-?7610,Icom,IC-7610,http://www.icomamerica.com/en/products/amateur/hf/7610/,,"160-6m CW/SSB/FSK/AM/FM; direct sampling SDR; dual RX; USB I/Q output; 2017"
ic-?7700,Icom,IC-7700,http://www.icomamerica.com/en/products/amateur/hf/7700/,,"160-6m CW/SSB/AM/FM/RTTY/PSK31; 200W; 2008"
ic-?7851,Icom,IC-7851,http://www.icomamerica.com/en/products/amateur/hf/7851/,,"160-6m CW/SSB/AM/FM/RTTY/PSK; 200W; flagship model; 2016"
ic-?9100,Icom,IC-9100,http://www.icomamerica.com/en/products/amateur/hf/9100/,,"160-6m,2m,70cm; SSB/CW/FSK/AM/FM; optional 1.2 GHz @ 10W; optional Dstar; 100W, 75W 70cm; 2012"
ic-?9700,Icom,IC-9700,,,"2m/70cm/1.2 GHz; SSB/CW/FM/Dstar; dual RX; SDR; 100W/75W/10W; direct sampling for 2 bands, IF sampling for 1.2 GHz; digital modulation; Dstar DD on 1.2 GHz; 2019"
ic-?f320,Icom,IC-F320,,,"136-174 MHz; FM narrow/wideband 45W; Part 90, 1997"
ic-?f420,Icom,IC-F420,,,"400-512 MHz; FM narrow/wideband 35W; Part 90, 1997"
ic-?r7000,Icom,IC-R7000,,,"VHF/UHF all-mode receiver; 25-1000 MHz, 1025-2000 MHz; base; 1986"
ic-?r8600,Icom,IC-R8600,http://www.icomamerica.com/en/products/amateur/receivers/r8600/,,"10 kHz to 3 GHz receiver; CW/SSB/FSK/AM/NFM/WFM/P25/NXDN/D-star; 2x direct sampling SDR; 30MHz-3GHz RX via superhet; 2017"
ic-?t10,Icom,IC-T10,,,"2m/70cm FM HT; FMBCB RX; 5W; direct conv.; 2022"
ic-?v86,Icom,IC-V86,,,"2m FM HT; 7W; direct conv.; 2019"
ic-?v3500,Icom,IC-V3500,,,"2m FM mobile; 65W; warning: does not list IF; 2022"
id-?51a?,Icom,ID-51A,,,"2m/70cm HT 5W DSTAR/FM; dual RX"
id-?5100,Icom,ID-5100,,,"2m/70cm mobile 50W D-Star/FM; RX AM; Bluetooth iface; 2012"
(th-?21bt|die ?hard),Kenwood,TH-21BT,,,"2m FM HT; DIP switch CTCSS; 1W; 1986; featured in Die Hard (1988)"
sm-?220,Kenwood,SM-220,,,"Station Monitor; HF-2m; multi-function monitor scope; optional bandscopes BS-5 (3.395 MHz IF), BS-8 (8.83 MHz IF)"
th-?25at,Kenwood,TH-25AT,,,"2m FM HT; up to 5W, depending on battery; c.1988; opt. CTCSS encode"
th-?45at,Kenwood,TH-45AT,,,"70cm FM HT; up to 5W, depending on battery; c.1988; featured in Die Hard 2 (1990)"
th-?55at,Kenwood,TH-55AT,,,"1.2 GHz FM HT; up to 1W, depending on battery; c.1988; opt. CTCSS encode"
th-?d72,Kenwood,TH-D72A,,,"2m/440 FM HT; APRS, GPS, TNC; full duplex x-band; 5W"
th-?d74,Kenwood,TH-D74A,,,"2m/220/440 FM and D-STAR HT; APRS, GPS, TNC; HF/SSB/CW RX; 5W; 2016"
th-?f6a,Kenwood,TH-F6A,,,"2m/220/440 FM HT; AM/SSB/CW Wide RX 100kHz-1.3GHz; 5W; 2001"
tl-?922$,Kenwood,TL-922,,,"HF linear amp, 2x 3-500Z; 2000W PEP SSB, 1000W DC CW/RTTY input; 80W+ drive; no QSK; 160/80/40/20/15/10m; 120V 28A or 220V 14A; see also TL-922A"
tl-?922a,Kenwood,TL-922A,,,"HF linear amp, 2x 3-500Z; 2000W PEP SSB, 1000W DC CW/RTTY input; 80W+ drive; no QSK; 160/80/40/20/15; 120V 28A or 220V 14A; see also TL-922; 10m mod avail.; c.1980"
tm-?221a?,Kenwood,TM-221A,,,"2m FM mobile; 45W; c.1988"
tm-?255,Kenwood,TM-255A/E,,,"2m CW/SSB/FM transceiver; 40W; remote head; 1995"
tm-?271a?,Kenwood,TM-271A,,,"2m FM mobile; 60W; WX alert; wide/nrrw deviation; 2003"
tm-?321,Kenwood,TM-321A,,,"220 MHz FM mobile, 25W, 1987"
tm-?621a?,Kenwood,TM-621A,,,"2m/1.25m FM mobile; 45W 2m, 25W 1.25m; dual RX; full duplex; c.1989"
tm-?721a?,Kenwood,TM-721A,,,"2m/70cm FM mobile; 45W 2m, 35W 70cm; dual RX; full duplex; c.1989"
tm-?d700[ae],Kenwood,TM-D700A/E,,,"2m/70cm, FM, 50/35W, 2000, Built-in TNC 1K2/9K6, APRS. Dual RX"
tm-?d710[ae],Kenwood,TM-D710A/E,,,"2m/70cm, FM, 50W, 2007, Built-in TNC 1K2/9K6, APRS. Dual RX"
